underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
199.58,SYN.ETH-26JUL19,1563361170078,open,0.21,1338.0,0.178,0.275,0.226642,135.0,0.189,0.0,ETH-26JUL19-240-P,199.6,122.31,0.221,120.0,0.0,0.0,0.0,0.09226,-0.70164,-0.04883,0.00706,-0.77955
199.58,SYN.ETH-26JUL19,1563361170077,open,1.45,0.0,1.405,1.605,1.505206,135.02,None,0.0,ETH-26JUL19-500-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,-0.00011,-0.12158,0.0,-0.99999
199.58,SYN.ETH-26JUL19,1563361170076,open,1.35,0.0,1.309,1.501,1.404998,135.01,None,0.0,ETH-26JUL19-480-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,-0.00025,-0.11672,0.0,-0.99998
199.63,SYN.ETH-19JUL19,1563361170077,open,0.96,0.0,0.924,1.083,1.003724,181.22,None,0.0,ETH-19JUL19-400-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02056,0.0,-1.0
199.58,SYN.ETH-26JUL19,1563361170077,open,0.76,1047.0,0.732,0.876,0.803961,135.0,0.2,0.0,ETH-26JUL19-360-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.00327,-0.02488,-0.08738,0.00025,-0.9965
199.37,SYN.ETH-30AUG19,1563361170078,open,0.22,107.0,0.171,0.25,0.210564,120.46,0.184,0.0,ETH-30AUG19-180-C,199.6,108.78,0.196,120.0,0.22,120.0,128.02,0.24881,-0.34156,0.11128,0.00432,0.6749
199.63,SYN.ETH-19JUL19,1563361170078,open,1.06,0.0,1.02,1.188,1.103911,193.67,None,0.0,ETH-19JUL19-420-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02158,0.0,-1.0
199.37,SYN.ETH-30AUG19,1563361170077,open,0.61,0.0,0.579,0.709,0.643753,126.0,None,0.0,ETH-30AUG19-320-P,199.6,0.0,0.0,0.0,0.0,0.0,0.0,0.18974,-0.27246,-0.34753,0.00315,-0.80639
199.58,SYN.ETH-26JUL19,1563361170077,open,0.0,2384.0,0.001,0.04,0.0,134.95,0.001,0.0,ETH-26JUL19-500-C,199.6,0.0,0.0,0.0,0.001,571.0,231.89,1e-05,-9e-05,0.0,0.0,1e-05
9449.02,BTC-27DEC19,1563361170087,open,0.02,186.2,0.0005,0.061,0.02101233,112.63,0.031,0.0,BTC-27DEC19-36000-C,9365.81,111.09,0.0195,6.0,0.0225,11.0,114.1,9.42959,-3.26039,2.50928,2e-05,0.08052
9389.28,BTC-27SEP19,1563361170145,open,0.45,224.0,0.3965,0.476,0.4363117,105.15,0.5225,0.0,BTC-27SEP19-5500-C,9365.81,97.99,0.4315,11.0,0.439,11.0,109.19,6.41878,-4.6951,8.87405,4e-05,0.91613
9449.02,BTC-27DEC19,1563361170156,open,0.39,54.4,0.3355,0.415,0.37506597,98.03,0.3805,0.0,BTC-27DEC19-7000-C,9365.81,93.93,0.367,11.0,0.377,11.0,99.05,18.4962,-5.56641,17.24185,5e-05,0.78393
9367.62,SYN.BTC-26JUL19,1563361170171,open,0.01,194.6,0.0005,0.049,0.00916993,133.83,0.01,0.0,BTC-26JUL19-12500-C,9365.81,129.49,0.008,40.0,0.0115,44.4,141.91,2.57545,-19.41606,0.20838,9e-05,0.10063
9389.28,BTC-27SEP19,1563361170168,open,0.11,586.4,0.063,0.1425,0.10280102,107.48,0.1,0.0,BTC-27SEP19-12000-C,9365.81,105.85,0.1,23.8,0.105,11.0,108.79,16.00132,-11.96387,5.33492,9e-05,0.39131
9365.34,SYN.BTC-19JUL19,1563361170173,open,0.01,232.0,0.0005,0.0465,0.00684589,140.56,0.0065,0.0,BTC-19JUL19-10500-C,9365.81,144.74,0.0075,0.3,0.009,11.0,153.53,1.48747,-55.73427,0.06364,0.00023,0.13906
9388.2,BTC-27SEP19,1563361170196,open,0.03,553.4,0.0005,0.074,0.03299109,105.18,0.0305,0.0,BTC-27SEP19-6000-P,9365.81,103.43,0.0315,6.0,0.0355,24.0,108.01,8.16254,-5.9726,-2.76463,4e-05,-0.11653
9367.62,SYN.BTC-26JUL19,1563361170226,open,0.0,262.6,0.0005,0.0435,0.0034954,139.81,0.0025,0.0,BTC-26JUL19-6500-P,9365.81,131.12,0.0025,30.0,0.005,37.5,150.52,1.18405,-9.32534,-0.0925,4e-05,-0.03711
9449.02,BTC-27DEC19,1563361170257,open,0.51,58.3,0.4725,0.5945,0.53360078,100.72,0.537,0.0,BTC-27DEC19-13000-P,9365.81,98.16,0.527,6.0,0.541,3.6,103.46,24.94333,-7.71194,-45.89802,6e-05,-0.55481
9367.62,SYN.BTC-26JUL19,1563361170291,open,0.0,560.8,0.0005,0.04,0.00017569,144.97,0.0005,0.0,BTC-26JUL19-18000-C,9365.81,0.0,0.0,0.0,0.0005,3.6,160.87,0.1236,-1.00941,0.00587,0.0,0.00275
9449.02,BTC-27DEC19,1563361170284,open,0.36,93.7,0.307,0.3865,0.34698106,98.06,0.346,0.0,BTC-27DEC19-7500-C,9365.81,94.52,0.3395,11.0,0.3485,11.0,98.78,19.98094,-6.0148,17.06935,5e-05,0.75181
9367.62,SYN.BTC-26JUL19,1563361170307,open,0.06,303.1,0.014,0.0935,0.05354451,129.17,0.0545,0.0,BTC-26JUL19-10000-C,9365.81,126.72,0.052,11.5,0.056,1.0,133.31,5.68378,-41.35914,0.81561,0.00021,0.41153
9368.71,SYN.BTC-26JUL19,1563361170319,open,0.15,53.1,0.093,0.1725,0.13296424,131.79,0.1405,0.0,BTC-26JUL19-8500-C,9365.81,122.29,0.128,6.0,0.136,17.7,137.53,4.93674,-36.65263,1.3323,0.00018,0.71777
9368.71,SYN.BTC-26JUL19,1563361170326,open,0.15,53.1,0.093,0.1725,0.13296424,131.79,0.1405,0.0,BTC-26JUL19-8500-C,9365.81,122.29,0.128,6.0,0.136,17.5,137.53,4.93674,-36.65263,1.3323,0.00018,0.71777
9368.71,SYN.BTC-26JUL19,1563361170327,open,0.15,53.1,0.093,0.1725,0.13296424,131.79,0.1405,0.0,BTC-26JUL19-8500-C,9365.81,122.29,0.128,6.0,0.1355,0.3,136.59,4.93674,-36.65263,1.3323,0.00018,0.71777
9367.62,SYN.BTC-26JUL19,1563361170326,open,0.11,60.3,0.0615,0.141,0.10113348,131.24,0.1,0.0,BTC-26JUL19-9000-C,9365.81,123.6,0.0965,18.0,0.104,11.5,136.2,5.57465,-41.21588,1.17559,0.0002,0.61713
9368.71,SYN.BTC-26JUL19,1563361170335,open,0.15,53.1,0.093,0.1725,0.13296424,131.79,0.1405,0.0,BTC-26JUL19-8500-C,9365.81,122.29,0.128,6.0,0.136,17.5,137.53,4.93674,-36.65263,1.3323,0.00018,0.71777
9449.02,BTC-27DEC19,1563361170334,open,0.13,243.3,0.083,0.1625,0.12283767,101.85,0.133,0.0,BTC-27DEC19-15000-C,9365.81,100.33,0.119,11.0,0.127,10.0,103.51,23.7745,-7.43326,10.30784,6e-05,0.36727
9449.02,BTC-27DEC19,1563361170342,open,0.28,189.9,0.2445,0.3475,0.2960786,98.77,0.279,0.0,BTC-27DEC19-10000-P,9365.81,96.39,0.29,10.9,0.3025,6.0,101.22,24.44274,-7.41132,-29.50596,6e-05,-0.40361
9449.02,BTC-27DEC19,1563361170353,open,0.14,217.3,0.0985,0.178,0.13845769,101.08,0.141,0.0,BTC-27DEC19-14000-C,9365.81,99.56,0.1345,3.6,0.1425,0.2,102.66,24.43913,-7.58362,11.17172,6e-05,0.40338
9379.03,SYN.BTC-30AUG19,1563361170355,open,0.14,30.4,0.09,0.1695,0.12957908,113.04,0.1215,0.0,BTC-30AUG19-10000-C,9365.81,109.05,0.124,14.4,0.1315,5.0,114.48,12.96599,-16.70258,4.32262,0.00011,0.51292
9367.62,SYN.BTC-26JUL19,1563361170364,open,0.14,265.8,0.1125,0.205,0.15880393,129.52,0.141,0.0,BTC-26JUL19-10500-P,9365.81,129.62,0.159,18.0,0.1675,18.0,144.59,5.23288,-38.18146,-1.90804,0.00019,-0.67868
9388.2,BTC-27SEP19,1563361170375,open,0.28,127.7,0.248,0.3515,0.29977727,106.53,0.2865,0.0,BTC-27SEP19-11000-P,9365.81,104.66,0.2965,20.4,0.3075,14.4,110.9,16.53929,-12.25649,-15.51329,9e-05,-0.53935
9389.28,BTC-27SEP19,1563361170384,open,0.0,122.0,0.0005,0.0435,0.00381519,111.63,0.0015,0.0,BTC-27SEP19-3750-P,9365.81,107.13,0.003,19.7,0.0045,24.0,114.96,1.83084,-1.42176,-0.40052,1e-05,-0.01784
9366.42,SYN.BTC-19JUL19,1563361170401,open,0.07,372.8,0.0405,0.1265,0.08362908,139.76,0.093,0.0,BTC-19JUL19-10000-P,9365.81,137.11,0.083,6.1,0.0905,6.0,167.58,2.2331,-83.19629,-0.39009,0.00035,-0.72681
9449.02,BTC-27DEC19,1563361170419,open,0.28,189.9,0.2445,0.3475,0.2960786,98.77,0.279,0.0,BTC-27DEC19-10000-P,9365.81,96.39,0.29,10.9,0.3025,10.9,101.22,24.44274,-7.41132,-29.50596,6e-05,-0.40361
9447.94,BTC-27DEC19,1563361170421,open,0.43,83.4,0.3925,0.508,0.45023666,100.08,0.4295,0.0,BTC-27DEC19-12000-P,9365.81,97.54,0.4435,6.0,0.457,3.6,102.61,25.17154,-7.73303,-40.45616,6e-05,-0.50934
9449.02,BTC-27DEC19,1563361170439,open,0.21,426.5,0.167,0.2465,0.20677138,99.52,0.206,0.0,BTC-27DEC19-11000-C,9365.81,97.54,0.2015,15.1,0.211,11.0,101.12,25.04603,-7.65201,14.10687,6e-05,0.54134
9365.34,SYN.BTC-19JUL19,1563361170459,open,0.04,43.3,0.0005,0.073,0.03334672,139.12,0.032,0.0,BTC-19JUL19-9500-C,9365.81,136.39,0.0325,2.2,0.0375,10.0,153.94,2.66673,-98.89303,0.20674,0.00043,0.46284
9389.78,BTC-27SEP19,1563361170468,open,0.0,437.8,0.0005,0.044,0.00408091,117.45,0.004,0.0,BTC-27SEP19-30000-C,9366.15,112.77,0.003,69.0,0.005,1.0,120.81,2.39672,-1.95821,0.37809,1e-05,0.02453
9449.02,BTC-27DEC19,1563361170468,open,2.35,0.3,2.2775,2.55,2.41373224,111.05,2.435,0.0,BTC-27DEC19-32000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,11.19354,-3.81603,-139.66222,3e-05,-0.89856
9389.78,BTC-27SEP19,1563361170468,open,1.52,0.2,1.4645,1.669,1.5667803,116.01,1.6,0.0,BTC-27SEP19-24000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,4.88089,-3.93888,-46.37471,2e-05,-0.94127
9449.02,BTC-27DEC19,1563361170468,open,0.16,164.1,0.118,0.1975,0.1577639,100.65,0.1555,0.0,BTC-27DEC19-13000-C,9366.15,98.85,0.153,14.6,0.1625,21.0,102.45,24.9416,-7.70661,12.11107,6e-05,0.445
9449.02,BTC-27DEC19,1563361170468,open,4.41,1.0,4.2925,4.733,4.51282976,118.35,4.454,0.0,BTC-27DEC19-52000-P,9366.15,0.0,0.001,1.0,0.0,0.0,0.0,5.3349,-1.93826,-230.80056,1e-05,-0.96094
9389.78,BTC-27SEP19,1563361170468,open,2.14,0.0,2.0715,2.327,2.19921643,118.12,None,0.0,BTC-27SEP19-30000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,2.46369,-2.02435,-58.68586,1e-05,-0.97465
9449.02,BTC-27DEC19,1563361170468,open,3.58,0.0,3.4835,3.857,3.67030892,115.75,None,0.0,BTC-27DEC19-44000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,6.96905,-2.47628,-194.62557,2e-05,-0.94552
9389.78,BTC-27SEP19,1563361170469,open,0.91,1.0,0.8695,1.025,0.94721592,112.17,1.5815,0.0,BTC-27SEP19-18000-P,9366.15,0.0,0.005,0.3,1.557,0.3,500.0,9.49399,-7.40845,-33.32483,5e-05,-0.85507
9389.78,BTC-27SEP19,1563361170469,open,2.35,0.0,2.2755,2.5475,2.41151721,120.38,None,0.0,BTC-27SEP19-32000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,2.12569,-1.7801,-62.68673,1e-05,-0.97873
9366.42,SYN.BTC-19JUL19,1563361170468,open,0.0,198.9,0.0005,0.04,6.79e-06,144.96,0.001,0.0,BTC-19JUL19-13500-C,9366.15,0.0,0.0,0.0,0.0035,10.0,283.79,0.0066,-0.06356,0.00012,0.0,0.00026
9368.71,SYN.BTC-26JUL19,1563361170468,open,0.62,0.0,0.5895,0.7215,0.65569412,144.09,None,0.0,BTC-26JUL19-15500-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,0.60511,-4.91158,-3.73404,2e-05,-0.98335
9366.42,SYN.BTC-19JUL19,1563361170468,open,0.0,0.6,0.0005,0.0405,0.00054259,145.07,0.0025,0.0,BTC-19JUL19-7500-P,9366.15,159.3,0.001,23.5,0.0025,0.5,188.14,0.24403,-5.08208,-0.00714,4e-05,-0.0143
9389.78,BTC-27SEP19,1563361170469,open,1.73,0.0,1.6665,1.888,1.77716879,117.68,None,0.0,BTC-27SEP19-26000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,3.99161,-3.26777,-50.50767,2e-05,-0.9544
9389.78,BTC-27SEP19,1563361170470,open,0.0,609.1,0.0005,0.0415,0.0018635,121.82,0.002,0.0,BTC-27SEP19-3000-P,9366.15,111.77,0.001,19.9,0.003,15.0,131.14,0.97643,-0.82744,-0.19407,0.0,-0.00863
9389.78,BTC-27SEP19,1563361170470,open,0.61,0.0,0.5645,0.644,0.60442354,111.52,None,0.0,BTC-27SEP19-3750-C,9366.15,0.0,0.005,10.0,0.7085,10.0,299.54,1.82408,-1.41504,6.98584,1e-05,0.98223
9368.71,SYN.BTC-26JUL19,1563361170468,open,0.27,4.8,0.22,0.2995,0.2597802,135.35,0.455,0.0,BTC-26JUL19-7000-C,9366.15,0.0,0.006,3.0,0.0,0.0,0.0,1.93081,-14.72191,1.53013,7e-05,0.93142
9368.71,SYN.BTC-26JUL19,1563361170468,open,0.98,0.0,0.9475,1.109,1.02834032,164.15,None,0.0,BTC-26JUL19-19000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,0.18143,-1.67776,-4.61133,1e-05,-0.99578
9366.42,SYN.BTC-19JUL19,1563361170468,open,0.72,0.0,0.6915,0.832,0.76181517,282.1,None,0.0,BTC-19JUL19-16500-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,0.07018,-5.27754,-0.84634,1e-05,-0.99652
9449.36,BTC-27DEC19,1563361170470,open,1.74,0.0,1.6815,1.9045,1.79307326,107.95,None,0.0,BTC-27DEC19-26000-P,9366.15,0.0,0.005,10.0,2.5995,0.2,500.0,14.61749,-4.84416,-111.513,3e-05,-0.85152
9389.78,BTC-27SEP19,1563361170470,open,0.79,28.2,0.748,0.8275,0.78753617,138.92,0.755,0.0,BTC-27SEP19-2000-C,9366.15,0.0,0.01,1.0,0.924,5.0,500.0,0.31461,-0.30404,3.88368,0.0,0.99757
9390.12,BTC-27SEP19,1563361170471,open,1.93,0.0,1.8685,2.107,1.98785161,118.26,None,0.0,BTC-27SEP19-28000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,3.17536,-2.6122,-54.61203,2e-05,-0.96559
9390.12,BTC-27SEP19,1563361170471,open,1.11,0.0,1.065,1.2365,1.15086341,113.46,None,0.0,BTC-27SEP19-20000-P,9366.15,0.0,0.005,10.0,1.7525,0.2,500.0,7.61122,-6.0073,-37.81791,4e-05,-0.89434
9390.12,BTC-27SEP19,1563361170471,open,1.31,0.2,1.2635,1.4515,1.3573022,114.01,1.391,0.0,BTC-27SEP19-22000-P,9366.15,0.0,0.005,10.0,1.8,0.1,399.87,5.98041,-4.74295,-42.17671,3e-05,-0.92363
9449.36,BTC-27DEC19,1563361170473,open,3.99,0.0,3.888,4.2945,4.09121468,117.25,None,0.0,BTC-27DEC19-48000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,6.10453,-2.19717,-212.73237,1e-05,-0.95386
9380.14,SYN.BTC-30AUG19,1563361170471,open,0.9,0.0,0.857,1.011,0.93387576,121.2,None,0.0,BTC-30AUG19-18000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,5.27983,-7.29241,-20.7912,4e-05,-0.91003
9366.42,SYN.BTC-19JUL19,1563361170468,open,0.67,0.0,0.6405,0.7765,0.70842684,267.8,None,0.0,BTC-19JUL19-16000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,0.07126,-5.0873,-0.82061,1e-05,-0.99646
9368.71,SYN.BTC-26JUL19,1563361170469,open,0.47,11.0,0.438,0.557,0.49754687,138.41,0.1845,0.0,BTC-26JUL19-14000-P,9366.15,0.0,0.493,7.5,0.5285,7.5,243.43,1.25354,-9.77401,-3.32104,4e-05,-0.96021
9380.14,SYN.BTC-30AUG19,1563361170468,open,0.6,0.0,0.5655,0.6955,0.63059944,117.58,None,0.0,BTC-30AUG19-15000-P,9366.15,0.0,0.0,0.0,0.0,0.0,0.0,8.28007,-11.09463,-16.45082,7e-05,-0.82837
9368.71,SYN.BTC-26JUL19,1563361170471,open,0.0,57.0,0.0005,0.041,0.00105861,140.95,0.0005,0.0,BTC-26JUL19-15500-C,9366.15,128.65,0.0005,14.4,0.0015,4.3,147.72,0.54057,-4.29213,0.03085,2e-05,0.0146
9390.12,BTC-27SEP19,1563361170478,open,0.64,261.1,0.5905,0.67,0.63017418,113.95,0.714,0.0,BTC-27SEP19-3500-C,9366.15,0.0,0.161,1.0,0.7225,10.0,299.74,1.46331,-1.1599,6.58436,1e-05,0.98626
9368.71,SYN.BTC-26JUL19,1563361170478,open,0.43,0.0,0.3735,0.453,0.41340764,142.62,0.4,0.0,BTC-26JUL19-5500-C,9366.15,0.0,0.0005,0.1,0.0,0.0,0.0,0.25218,-2.02605,1.32246,1e-05,0.9939
9368.71,SYN.BTC-26JUL19,1563361170481,open,0.47,11.0,0.438,0.557,0.49754687,138.41,0.1845,0.0,BTC-26JUL19-14000-P,9366.15,0.0,0.4925,7.5,0.5285,7.5,243.43,1.25354,-9.77401,-3.32104,4e-05,-0.96021
9389.78,BTC-27SEP19,1563361170519,open,0.91,1.0,0.8695,1.025,0.94721592,112.17,1.5815,0.0,BTC-27SEP19-18000-P,9366.15,0.0,0.005,0.3,1.556,0.3,500.0,9.49399,-7.40845,-33.32483,5e-05,-0.85507
9368.71,SYN.BTC-26JUL19,1563361170523,open,0.01,280.7,0.0005,0.0445,0.00457311,137.09,0.006,0.0,BTC-26JUL19-13500-C,9366.15,133.64,0.004,10.1,0.0055,3.2,142.19,1.61543,-12.47567,0.11393,6e-05,0.05458
9449.36,BTC-27DEC19,1563361170518,open,0.14,217.3,0.0985,0.178,0.13845769,101.09,0.141,0.0,BTC-27DEC19-14000-C,9366.15,99.95,0.1355,11.0,0.1425,0.2,102.65,24.4408,-7.5848,11.17294,6e-05,0.40343
9380.14,SYN.BTC-30AUG19,1563361170565,open,0.05,10.3,0.0015,0.081,0.04109964,116.35,0.0485,0.0,BTC-30AUG19-14000-C,9366.15,113.75,0.0385,19.3,0.043,5.0,118.22,9.4888,-12.58129,1.9548,8e-05,0.21446
9449.02,BTC-27DEC19,1563361170567,open,0.06,105.1,0.019,0.0985,0.05857905,105.83,0.059,0.0,BTC-27DEC19-22000-C,9366.15,104.71,0.0565,4.9,0.0615,11.0,107.38,17.66636,-5.73955,5.9591,4e-05,0.19991
9389.78,BTC-27SEP19,1563361170558,open,0.07,163.5,0.026,0.1055,0.06582083,108.44,0.069,0.0,BTC-27SEP19-14000-C,9366.15,106.53,0.063,32.9,0.0695,11.0,110.9,13.97208,-10.54002,3.91917,7e-05,0.27778
9389.78,BTC-27SEP19,1563361170575,open,0.15,179.3,0.114,0.2065,0.16021418,104.91,0.151,0.0,BTC-27SEP19-9000-P,9366.15,104.18,0.159,0.3,0.165,4.7,107.76,15.77384,-11.51144,-9.85986,9e-05,-0.37303
9368.71,SYN.BTC-26JUL19,1563361170592,open,0.02,342.6,0.0005,0.058,0.01825084,129.98,0.02,0.0,BTC-26JUL19-11500-C,9366.15,129.37,0.018,24.0,0.021,11.5,136.5,3.85255,-28.20861,0.37174,0.00014,0.18143
9366.42,SYN.BTC-19JUL19,1563361170593,open,0.04,43.3,0.0005,0.073,0.03334672,139.19,0.032,0.0,BTC-19JUL19-9500-C,9366.15,137.98,0.033,1.7,0.0375,10.0,153.77,2.66735,-98.97126,0.20697,0.00043,0.46334
9389.78,BTC-27SEP19,1563361170604,open,0.15,179.3,0.114,0.2065,0.16021418,104.91,0.151,0.0,BTC-27SEP19-9000-P,9366.15,103.59,0.158,19.3,0.165,4.7,107.76,15.77384,-11.51144,-9.85986,9e-05,-0.37303
9380.14,SYN.BTC-30AUG19,1563361170611,open,0.08,41.1,0.0395,0.1255,0.08235772,113.45,0.079,0.0,BTC-30AUG19-8000-P,9366.15,110.53,0.079,19.3,0.087,17.1,117.46,10.82863,-13.9993,-4.01614,9e-05,-0.27382
9449.36,BTC-27DEC19,1563361170642,open,3.17,0.0,3.081,3.4205,3.25074247,115.22,None,0.0,BTC-27DEC19-40000-P,9366.15,0.0,0.0005,3.0,0.0,0.0,0.0,8.30021,-2.93584,-176.36546,2e-05,-0.93187
9368.71,SYN.BTC-26JUL19,1563361170718,open,0.02,443.2,0.0005,0.065,0.02437609,132.56,0.024,0.0,BTC-26JUL19-8000-P,9366.15,130.5,0.0235,24.0,0.0275,24.0,139.76,4.00098,-29.8767,-0.49491,0.00014,-0.19286
9380.14,SYN.BTC-30AUG19,1563361170732,open,0.06,1.1,0.0145,0.094,0.05404777,115.07,0.063,0.0,BTC-30AUG19-13000-C,9366.15,111.94,0.0505,19.3,0.0565,5.0,117.21,10.7155,-14.05172,2.41377,9e-05,0.26812
9368.71,SYN.BTC-26JUL19,1563361170880,open,0.18,381.0,0.153,0.2485,0.20058224,129.5,0.215,0.0,BTC-26JUL19-11000-P,9366.15,126.24,0.199,7.5,0.2135,7.5,154.61,4.58121,-33.42042,-2.17958,0.00017,-0.75614
9368.71,SYN.BTC-26JUL19,1563361170890,open,0.03,281.8,0.0005,0.066,0.02632478,129.22,0.026,0.0,BTC-26JUL19-11000-C,9366.15,128.55,0.026,11.5,0.029,0.1,134.63,4.57507,-33.3038,0.49422,0.00017,0.24326
9368.71,SYN.BTC-26JUL19,1563361170900,open,0.05,132.3,0.0005,0.0775,0.03792181,129.21,0.038,0.0,BTC-26JUL19-10500-C,9366.15,127.56,0.037,11.5,0.042,12.7,136.46,5.23101,-38.07651,0.6448,0.00019,0.32095
9389.78,BTC-27SEP19,1563361170908,open,0.28,127.7,0.248,0.3515,0.29977727,106.61,0.2865,0.0,BTC-27SEP19-11000-P,9366.15,104.74,0.2965,14.4,0.3075,14.4,110.98,16.54334,-12.26843,-15.51015,9e-05,-0.53905
9449.36,BTC-27DEC19,1563361170912,open,0.25,452.1,0.198,0.2775,0.23772681,98.72,0.238,0.0,BTC-27DEC19-10000-C,9366.15,96.7,0.2325,3.6,0.2415,11.0,100.18,24.44464,-7.40787,15.12057,6e-05,0.59632
9390.12,BTC-27SEP19,1563361170918,open,0.11,586.4,0.063,0.1425,0.10280102,107.49,0.1,0.0,BTC-27SEP19-12000-C,9366.15,105.84,0.1,23.8,0.1055,11.0,109.07,16.00374,-11.96627,5.33635,9e-05,0.39139
9380.14,SYN.BTC-30AUG19,1563361170932,open,0.33,1.0,0.2975,0.405,0.35141945,114.23,0.3045,0.0,BTC-30AUG19-12000-P,9366.15,105.87,0.341,3.0,0.3785,3.0,135.09,11.85929,-15.4372,-11.45167,0.0001,-0.66419
9368.71,SYN.BTC-26JUL19,1563361170934,open,0.15,53.1,0.093,0.1725,0.13296424,131.79,0.1405,0.0,BTC-26JUL19-8500-C,9366.15,123.26,0.1285,11.5,0.136,17.5,137.53,4.93674,-36.65263,1.3323,0.00018,0.71777
9368.71,SYN.BTC-26JUL19,1563361170947,open,0.11,60.3,0.0615,0.141,0.10113348,131.29,0.1,0.0,BTC-26JUL19-9000-C,9366.15,124.34,0.097,11.5,0.104,11.5,136.1,5.57441,-41.22843,1.17599,0.0002,0.61733
9366.42,SYN.BTC-19JUL19,1563361170955,open,0.46,16.4,0.4355,0.5545,0.4948751,205.57,0.495,0.0,BTC-19JUL19-14000-P,9366.15,0.0,0.488,6.0,0.526,6.0,500.0,0.07921,-4.34053,-0.71761,1e-05,-0.99602
9389.78,BTC-27SEP19,1563361170957,open,0.53,78.2,0.495,0.619,0.55688297,108.49,0.54,0.0,BTC-27SEP19-14000-P,9366.15,105.18,0.552,6.0,0.5705,6.0,117.43,13.97642,-10.54849,-23.64779,7e-05,-0.72204
9449.36,BTC-27DEC19,1563361170959,open,0.51,58.3,0.4725,0.5945,0.53360078,100.68,0.537,0.0,BTC-27DEC19-13000-P,9366.15,97.99,0.5265,6.0,0.541,3.6,103.48,24.94344,-7.70927,-45.89793,6e-05,-0.5549
9449.02,BTC-27DEC19,1563361170961,open,0.6,17.7,0.5555,0.685,0.6202319,101.15,0.6235,0.0,BTC-27DEC19-14000-P,9366.15,98.34,0.613,6.0,0.6285,3.6,104.33,24.44273,-7.58971,-51.29853,6e-05,-0.59639
9366.42,SYN.BTC-19JUL19,1563361170963,open,0.36,82.8,0.333,0.4435,0.38812357,173.11,0.348,0.0,BTC-19JUL19-13000-P,9366.15,0.0,0.379,6.0,0.4165,6.0,440.42,0.09616,-4.43724,-0.66576,1e-05,-0.99505
9368.71,SYN.BTC-26JUL19,1563361170965,open,0.42,32.3,0.388,0.5035,0.44570727,138.05,0.29,0.0,BTC-26JUL19-13500-P,9366.15,0.0,0.4345,7.5,0.476,7.5,231.74,1.64829,-12.81854,-3.16603,6e-05,-0.94401
9389.78,BTC-27SEP19,1563361171030,open,0.0,421.0,0.0005,0.045,0.00496842,109.62,0.0045,0.0,BTC-27SEP19-4000-P,9366.15,105.34,0.004,19.6,0.006,24.0,113.67,2.26105,-1.72415,-0.51505,1e-05,-0.02289
201.11,ETH-27DEC19,1563361171022,open,0.07,1057.0,0.03,0.115,0.072717,106.63,0.068,0.0,ETH-27DEC19-120-P,199.6,102.78,0.067,262.0,0.079,312.0,110.85,0.29877,-0.0978,-0.19071,0.00155,-0.13983
201.11,ETH-27DEC19,1563361171044,open,0.04,150.0,0.001,0.075,0.035401,117.44,0.036,0.0,ETH-27DEC19-680-C,199.6,117.15,0.035,1.0,0.038,50.0,119.32,0.27328,-0.09852,0.07853,0.00129,0.1229
9389.78,BTC-27SEP19,1563361171047,open,0.1,463.4,0.0625,0.1505,0.10633589,104.99,0.103,0.0,BTC-27SEP19-8000-P,9366.15,103.43,0.104,19.3,0.11,4.5,107.43,14.07587,-10.28012,-7.18139,8e-05,-0.28205
9390.12,BTC-27SEP19,1563361171057,open,0.21,218.1,0.1765,0.274,0.22517798,105.46,0.2285,0.0,BTC-27SEP19-10000-P,9366.15,104.22,0.223,14.4,0.2305,4.8,108.48,16.54151,-12.1349,-12.67636,9e-05,-0.46036
199.18,ETH-27SEP19,1563361171062,open,0.03,4141.0,0.001,0.07,0.030933,118.1,0.026,0.0,ETH-27SEP19-400-C,199.6,115.1,0.028,593.0,0.034,200.0,121.1,0.19927,-0.16372,0.04383,0.00216,0.14268
